Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,1-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,10.35,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,13.45,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,17.25,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,21.8,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,27.25,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,33.6,-,-,-,300,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,40.95,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,49.45,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,59.1,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2400,49.95,49.95,41.25,45,45,45,4,29.34,0.54,1800,1200,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,82.2,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2500,56.35,56.35,56.35,56.35,56.35,95.75,1,7.67,0.17,2400,300,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2550,-,-,-,422.1,-,110.7,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2600,85,86,79.7,85.9,85.8,85.9,19,153.03,4.83,8100,5700,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,144.85,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2700,120,130,120,125,125,125,23,194.84,8.54,4200,4200,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,184.85,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2800,178,178,158.55,160,160,207.05,18,159.96,8.76,3300,3300,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2850,-,-,-,626.15,-,230.65,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2900,-,-,-,663.25,-,255.7,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,282.15,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3000,-,-,-,739.4,-,309.95,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,339.1,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3100,-,-,-,818.15,-,369.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,401.25,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3200,-,-,-,899.3,-,434.1,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,468.15,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3300,-,-,-,982.5,-,503.25,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,539.4,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,576.5,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,614.6,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,653.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,693.3,-,-,-,-,-,2917.2
ADANIENT,2-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,9.3,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,12.2,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,15.7,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,19.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,25.05,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,31.05,-,-,-,300,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,38,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,46.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,55.3,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2400,43,54.7,39.4,39.6,40.1,39.6,45,329.78,5.78,9300,7500,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,77.45,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2500,65,66.8,55,55.9,55,55.9,25,191.85,4.35,9900,7500,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2550,-,-,-,422.1,-,104.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2600,87.9,93.85,78,78.95,83.6,78.95,15,120.87,3.87,10800,2700,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,138.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2700,130,144.85,113.75,115.75,115,115.75,20,169.38,7.38,7200,3000,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,177.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2800,170.75,187,153,155,155.45,155,66,587.5,33.1,17100,13800,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2850,-,-,-,626.15,-,221.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2900,-,-,-,663.25,-,246.55,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,272.55,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3000,-,-,-,739.4,-,299.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,328.7,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3100,-,-,-,818.15,-,358.75,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,390.05,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3200,-,-,-,899.3,-,422.6,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,456.3,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3300,-,-,-,982.5,-,491.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,527,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,563.9,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,601.7,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,640.45,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,680.05,-,-,-,-,-,2932.4
ADANIENT,3-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,6.95,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,9.2,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,12,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,15.4,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,19.55,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,24.5,-,-,-,300,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,30.3,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,37.1,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,44.9,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2400,47.5,74.5,44,47.65,47.8,47.65,147,1085.08,26.68,19200,9900,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,63.95,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2500,55,100.6,55,63.85,63.6,63.85,179,1383.1,40.6,23400,13500,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2550,-,-,-,422.1,-,88,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2600,90,111.85,78.5,87.2,89.95,87.2,85,686.35,23.35,16800,6000,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,117.45,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2700,120.35,154,105.9,112.25,106.75,112.25,112,949.24,42.04,23100,15900,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,152.5,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2800,166.5,200,130.1,141.7,143,141.7,507,4488.92,230.12,122400,105300,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2850,-,-,-,626.15,-,193.35,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2900,222.45,235,181.95,188.05,182.45,188.05,62,577.73,38.33,12300,12300,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,239.95,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3000,288.8,302.95,232,242.8,244,242.8,400,3906.98,306.98,59100,59100,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,292.2,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3100,335.25,348,279.6,303.2,295.05,303.2,144,1474.9,135.7,22800,22800,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,349.8,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3200,-,-,-,899.3,-,380.55,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,412.5,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3300,-,-,-,982.5,-,445.65,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,479.9,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,515.25,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,551.6,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,588.95,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,627.2,-,-,-,-,-,3003
ADANIENT,4-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,6.6,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,8.8,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,11.55,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,14.9,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,18.95,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,23.8,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,29.5,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,36.2,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,43.95,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2400,41,43,33.45,33.45,33.45,52.8,13,95.05,1.45,20400,1200,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,62.9,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2500,51.05,59.7,44.5,44.5,44.5,74.2,27,206.73,4.23,28500,5100,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2550,66.45,66.45,66.45,66.45,66.45,86.85,1,7.85,0.2,300,300,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2600,70.1,71.9,64.9,66,66,66,6,48.04,1.24,16800,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,116.2,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2700,98.8,99.5,80.85,81.45,81.45,133.05,42,351.74,11.54,31800,8700,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,151.3,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2800,126.45,135.1,108,112.65,115.7,112.65,430,3767.39,155.39,148800,26400,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2850,147.65,147.65,147.4,147.4,147.4,192.25,2,17.99,0.89,600,600,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2900,176.45,180,153.8,156.45,158.35,156.45,46,423.32,23.12,19200,6900,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,239.05,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3000,229.15,238,202,211,217.5,211,420,4054.23,274.23,125700,66600,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,291.5,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3100,270,289,266.8,266.8,266.8,319.8,6,60.74,4.94,24000,1200,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,349.4,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3200,-,-,-,899.3,-,380.3,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,412.45,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3300,422.4,422.4,422.4,422.4,422.4,445.75,1,11.17,1.27,300,300,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,480.2,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,515.75,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,552.3,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,589.85,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,628.3,-,-,-,-,-,2998.3
ADANIENT,5-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,6,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,8.05,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,10.6,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,13.75,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,17.6,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,22.2,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,27.7,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,34.1,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,41.55,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2400,29,30,28.95,29,29,29,8,58.3,0.7,21000,600,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,59.85,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2500,42,43.25,29.85,40.75,42.95,40.75,70,532.83,7.83,35100,6600,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2550,-,-,-,66.45,66.45,83.1,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2600,40,56,40,55,55,96.75,8,63.67,1.27,17400,600,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,111.85,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2700,81,86.5,66.1,81,81,81,79,657.51,17.61,30000,-1800,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,146.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2800,110.7,117.4,95.5,110,109.9,110,477,4151.85,145.05,54300,-94500,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2850,-,-,-,147.4,147.4,186.6,-,-,-,600,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2900,147,157.35,130,149,149,149,62,565.1,25.7,15300,-3900,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,232.8,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3000,208.25,208.55,171.4,192,190,192,581,5549.51,320.51,222600,96900,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,284.75,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3100,256.2,259.3,228.9,255.7,255.7,255.7,45,451.64,33.14,25200,1200,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,342.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3200,318.9,318.9,316.95,316.95,316.95,372.95,2,21.11,1.91,600,600,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,404.95,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3300,-,-,-,422.4,422.4,438.1,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,472.4,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,507.85,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,544.3,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,581.75,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,620.15,-,-,-,-,-,3006.6
ADANIENT,8-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,5.9,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,8,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,10.6,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,13.85,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,17.8,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,22.55,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,28.25,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,34.9,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,42.7,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2400,31.75,31.75,25.8,28.5,28,28.5,29,211.29,2.49,24900,3900,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,61.85,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2500,41.6,41.6,36.5,39.95,40,39.95,31,236.15,3.65,41400,6300,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2550,-,-,-,66.45,66.45,86.3,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2600,58,58.5,51,58,58,58,16,127.48,2.68,18600,1200,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,116.5,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2700,78.55,85.25,74,83.7,84.5,83.7,62,517,14.8,36300,6300,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,152.7,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2800,104.4,121.25,102.05,117.5,111.9,117.5,85,742.34,28.34,58500,4200,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2850,-,-,-,147.4,147.4,195.1,-,-,-,600,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2900,146.9,162.75,142,162.25,162.75,162.25,12,109.78,5.38,14700,-600,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,243.55,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3000,189.85,212.6,184.85,209.3,205,209.3,118,1131.59,69.59,219300,-3300,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,298,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3100,254.35,269.5,254.35,267.15,266.25,267.15,8,80.71,6.31,25500,300,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,358,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3200,-,-,-,316.95,316.95,390.05,-,-,-,600,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,423.3,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3300,403.75,403.75,403.7,403.7,403.7,457.8,2,22.22,2.42,300,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,493.4,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,530.1,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,567.85,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,606.5,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,646.1,-,-,-,-,-,2963.5
ADANIENT,9-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,4.55,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,6.2,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,8.35,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,11,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,14.35,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,18.35,-,-,-,300,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,23.2,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,28.95,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,35.7,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2400,23.5,24.9,22.75,23.95,23.5,23.95,17,123.61,1.21,25800,900,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,52.55,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2500,32,33.45,28,32.9,32.9,32.9,52,394.83,4.83,40800,-600,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2550,-,-,-,66.45,66.45,74.35,-,-,-,300,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2600,42,50.15,42,47.5,47.5,47.5,8,63.52,1.12,18900,300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,101.7,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2700,70,71.1,60,64.6,64.6,64.6,76,630.68,15.08,39600,3300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,134.9,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2800,106.6,106.6,87.05,96.75,96,96.75,84,729.15,23.55,61200,2700,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2850,-,-,-,147.4,147.4,174.15,-,-,-,600,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2900,133.9,135.5,120.05,134.65,133.05,134.65,47,426.93,18.03,20100,5400,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,219.55,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3000,193.85,194.3,159,178.35,175.95,178.35,146,1390.07,76.07,232500,13200,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3050,-,-,-,778.45,-,270.95,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3100,245.55,245.55,214.1,230,230,298.8,24,239.66,16.46,27600,2100,3014.6
