Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,20-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,782.75,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2500,-,-,-,792,792,732.9,-,-,-,14700,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,683.1,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2600,-,-,-,693.25,693.25,633.5,-,-,-,11100,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,584.1,-,-,-,-,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2700,562.65,562.65,543.1,543.1,543.1,535.05,2,19.52,3.32,24000,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,486.6,-,-,-,300,-,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2800,450,450,450,450,450,439,3,29.25,4.05,36900,900,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2850,405.2,405.2,405.2,405.2,405.2,405.2,1,9.77,1.22,31800,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2900,365.45,377.8,333.55,354.65,354.55,354.65,17,165.74,17.84,160800,-1800,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,2950,305.5,305.5,292,301.1,301.1,304.55,3,29.25,2.7,37500,-900,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3000,265,293.2,240,257.25,256.5,257.25,201,1965.76,156.76,232800,-9600,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3050,211,215,210.65,215,215,215,3,29.36,1.91,47100,-300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3100,182,203.2,157.25,173.25,175.95,173.25,946,9288.89,491.09,333300,-22200,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3150,149.95,162,124,137.45,140,137.45,283,2793.8,119.45,163200,2100,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3200,120.05,130.75,95.55,106.6,108,106.6,5656,56196.33,1898.73,1513200,128400,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3250,87.05,101.3,72.3,80.7,80.65,80.7,3452,34527.95,870.95,587400,87300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3300,73.55,77.65,55.2,61.05,62.35,61.05,7520,75913.33,1465.33,1530300,42300,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3350,53.9,59.75,42.2,46.1,47.05,46.1,1619,16513.36,242.41,379500,3900,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3400,39.85,47.5,33.25,36.3,36.8,36.3,4095,42248.53,479.53,967200,-27000,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3450,34.15,37,26.05,28.3,27.95,28.3,433,4521.84,40.29,245700,-1800,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3500,28,29.45,20.95,22.5,22.55,22.5,4119,43551.32,301.82,1273800,-1200,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3550,22.8,23.45,16.8,18,17.65,18,664,7111.47,39.87,358800,13500,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3600,18.55,19.5,14,14.6,15,14.6,1943,21080.3,95.9,501600,-15900,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3700,13.15,13.9,10.25,10.8,11.05,10.8,1267,14109.01,45.31,342300,27600,3228.6
ADANIENT,20-Feb-24,29-Feb-24,CE,3800,9.65,9.65,7.65,8.2,8.2,8.2,110,1256.83,2.83,14700,14700,3228.6
ADANIENT,21-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1276.1,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1226.15,-,-,-,1500,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1176.25,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1126.3,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1076.4,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2200,1090.05,1090.05,1090.05,1090.05,1090.05,1026.45,1,9.87,3.27,300,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,976.55,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2300,990,990,990,990,990,926.6,1,9.87,2.97,-,-300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,876.7,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,826.75,-,-,-,6000,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,776.85,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2500,775,808.2,721.2,721.2,721.2,726.95,4,39.25,9.25,14400,-300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,677.15,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2600,697,697,697,697,697,627.4,1,9.89,2.09,10800,-300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,577.85,-,-,-,-,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2700,570,570,540,540,540,528.6,2,19.53,3.33,24000,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,479.8,-,-,-,300,-,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2800,489.9,516.1,425,425,425,431.8,9,88.43,12.83,36000,-900,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2850,460,460,377.8,377.8,377.8,384.85,10,98.01,12.51,31200,-600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2900,380,415.05,375.55,399.65,399.65,339.35,106,1048.63,126.43,137400,-23400,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,2950,358.65,358.65,358.65,358.65,358.65,295.75,2,19.85,2.15,36900,-600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3000,277.75,319.95,228,243.65,244,243.65,247,2428.53,205.53,212400,-20400,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3050,226.35,270,199.25,199.5,199.75,199.5,39,386.72,29.87,38400,-8700,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3100,168,226.3,140.3,153.75,156,153.75,1748,17273.95,1017.55,261300,-72000,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3150,150,183.6,103.95,115,115,115,455,4506.04,206.29,141000,-22200,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3200,111.05,143,75.8,84.05,83,84.05,9987,99236.35,3361.15,1128600,-384600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3250,80.65,109.1,54.6,60.45,59.95,60.45,7418,74156.36,1830.86,568500,-18900,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3300,61.05,82,40,43.55,41.5,43.55,22103,223068.73,4249.03,1541400,11100,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3350,47.25,60.3,28.1,30.7,28.1,30.7,4341,44214.02,586.97,436500,57000,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3400,36.35,46,21.25,23.4,21.95,23.4,8861,91285.77,903.57,1023000,55800,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3450,29.4,35,16.2,17.6,16.45,17.6,1734,18084.06,137.16,274200,28500,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3500,23.3,28,12.2,13.3,12.85,13.3,8705,91931.64,529.14,1236600,-37200,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3550,19.2,21.1,9.35,10.2,9.65,10.2,1787,19114.06,82.51,352500,-6300,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3600,15,17.2,7.55,8.15,7.55,8.15,3933,42621.49,145.09,474000,-27600,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3700,11.1,11.85,5.55,6,5.55,6,2350,26149.28,64.28,326100,-16200,3223.2
ADANIENT,21-Feb-24,29-Feb-24,CE,3800,8.4,9,4.2,4.5,4.2,4.5,715,8165.53,14.53,33000,18300,3223.2
ADANIENT,22-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1315.55,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2000,-,-,-,1199,1199,1265.65,-,-,-,1500,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1215.7,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1165.75,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1115.85,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2200,-,-,-,1090.05,1090.05,1065.9,-,-,-,300,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,1015.95,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2300,-,-,-,990,990,966.05,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,916.1,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,866.15,-,-,-,6000,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,816.2,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2500,743.75,766.1,743.75,766.1,766.1,766.1,3,29.28,6.78,13500,-900,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,716.4,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2600,-,-,-,697,697,666.5,-,-,-,10800,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,616.7,-,-,-,-,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2700,530,530,530,530,530,567.05,2,19.38,3.18,23700,-300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,517.7,-,-,-,300,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2800,471,480,471,477,480,477,3,29.49,4.29,35100,-900,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2850,392.75,392.75,392.75,392.75,392.75,420.45,1,9.73,1.18,30900,-300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2900,352.6,383,347.65,375.9,383,375.9,29,284.28,31.98,129300,-8100,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,2950,-,-,-,358.65,358.65,327.45,-,-,-,36900,-,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3000,254.85,285,227,276.9,277,276.9,170,1659.66,129.66,205200,-7200,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3050,190.85,232.5,190.85,228.85,227,228.85,4,39.23,2.63,38100,-300,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3100,174.95,189.95,135,182.15,180,182.15,457,4469.74,219.64,263400,2100,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3150,122.4,145,102.4,136.95,137,136.95,306,2999.98,108.28,138300,-2700,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3200,86,106.2,72.15,99.25,99,99.25,5556,54786.49,1448.89,1053000,-75600,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3250,60,74,50,67.2,68,67.2,6352,63074.33,1142.33,567300,-1200,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3300,35,50.9,34.55,46.35,46,46.35,10216,102412.03,1273.63,1488000,-53400,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3350,30.5,34.55,23.8,30.65,30,30.65,3531,35788.51,301.96,434400,-2100,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3400,24,25.5,16.65,22.6,22,22.6,6688,68631.82,414.22,995400,-27600,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3450,17,18.5,12.7,15.85,16,15.85,1860,19336.62,85.62,272700,-1500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3500,12.9,14.5,9.55,12.1,12,12.1,3669,38650.84,126.34,1215600,-21000,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3550,11.15,11.15,7.3,8.6,8.8,8.6,2492,26603.97,64.17,345600,-6900,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3600,8.05,8.95,5.8,6.75,6.85,6.75,2720,29432.3,56.3,463500,-10500,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3700,6.1,6.4,4.35,4.7,5,4.7,1256,13960.68,19.08,297000,-29100,3263.05
ADANIENT,22-Feb-24,29-Feb-24,CE,3800,4.6,5.05,3.15,3.55,3.75,3.55,438,4998.04,4.84,53100,20100,3263.05
ADANIENT,23-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1322.65,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2000,1295,1295,1295,1295,1295,1272.7,2,19.77,7.77,900,-600,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1222.75,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1172.85,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1122.9,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2200,-,-,-,1090.05,1090.05,1072.95,-,-,-,300,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,1023,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2300,-,-,-,990,990,973.05,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,923.1,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,873.15,-,-,-,6000,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,823.2,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2500,765,796.8,746.35,777.8,776.9,777.8,28,275.39,65.39,12300,-1200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,723.35,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2600,-,-,-,697,697,673.4,-,-,-,10800,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,623.55,-,-,-,-,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2700,605,605,580,580,580,580,2,19.75,3.56,23400,-300,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,524.1,-,-,-,300,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2800,472,510,472,486.9,486.9,486.9,19,187.25,27.65,30900,-4200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2850,400.9,400.9,400.9,400.9,400.9,425.85,1,9.75,1.2,30900,-,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2900,370,432,340,384.1,384.6,384.1,104,1027.46,122.66,103500,-25800,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,2950,308,372,308,326.7,326.7,326.7,6,59.15,6.05,35400,-1500,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3000,276.9,330.05,239.7,286.5,286,286.5,245,2415.87,210.87,174000,-31200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3050,200.95,280.15,200.95,237.8,237,237.8,35,346.58,26.33,31800,-6300,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3100,182.15,233,146.7,189.4,189.95,189.4,999,9872.84,582.14,141300,-122100,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3150,136.45,187.5,107.55,141.95,138.1,141.95,351,3468.79,151.84,112800,-25500,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3200,115,144.6,70,103.55,101,103.55,8344,82808.38,2705.98,654000,-399000,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3250,69.8,106.75,46,69.7,67,69.7,6297,62719.34,1323.59,493200,-74100,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3300,53,79.45,30.85,48.2,42.3,48.2,28517,286959.96,4641.66,1332300,-155700,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3350,31.85,59.45,20.3,33.6,28,33.6,9963,101319.17,1191.02,462900,28500,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3400,20,45.5,14.3,22.8,18.8,22.8,18470,190008.43,1614.43,1329300,333900,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3450,16,34.25,10.45,16.1,12.25,16.1,3772,39256.76,216.56,291900,19200,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3500,12,26,7.75,10.7,8.55,10.7,13831,145824.87,599.37,1242300,26700,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3550,8.3,19.55,5.75,7.3,6.15,7.3,5052,53949.54,145.74,414300,68700,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3600,10,15.5,4.5,5.9,4.6,5.9,6737,72926.86,167.26,491400,27900,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3700,4.85,10.2,3,4,3.3,4,3017,33540.87,52.17,270600,-26400,3273.3
ADANIENT,23-Feb-24,29-Feb-24,CE,3800,3.7,7.25,2.2,3.2,2.75,3.2,1471,16788.81,19.41,59700,6600,3273.3
ADANIENT,26-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1378.85,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2000,-,-,-,1295,1295,1328.85,-,-,-,900,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1278.9,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1228.9,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1178.95,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2200,-,-,-,1090.05,1090.05,1128.95,-,-,-,300,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,1079,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2300,-,-,-,990,990,1029.05,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,979.05,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,929.1,-,-,-,6000,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,879.1,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2500,810,848.5,795,845,845,829.15,8,79.53,19.53,11100,-1200,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,779.15,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2600,718,718,718,718,718,729.2,1,9.95,2.15,10500,-300,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,679.2,-,-,-,-,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2700,630,648,620.55,625,625,625,8,79.98,15.18,21900,-1500,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,579.3,-,-,-,300,-,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2800,529.8,548.9,508.05,548.9,548.9,529.3,28,278.92,43.72,25500,-5400,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2850,459.95,459.95,459.95,459.95,459.95,479.4,1,9.93,1.38,30600,-300,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2900,397,450,396,437.1,437.1,429.5,91,906.52,114.82,82800,-20700,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,2950,368.9,400,362,393.85,393.85,379.85,8,79.79,8.99,33300,-2100,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3000,304,351,297,326.9,330,326.9,232,2317.6,229.6,145500,-28500,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3050,243,295,243,290,290,282.15,7,69.71,5.66,30000,-1800,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3100,190,253,188,228.9,231,228.9,461,4597.61,310.31,124500,-16800,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3150,161.4,204,153,183.35,183,183.35,272,2712.05,141.65,57600,-55200,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3200,90.05,158,88.15,133.65,134.6,133.65,2032,20308.24,801.04,548100,-105900,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3250,65.2,113.5,65.2,89.05,88.05,89.05,2104,21099.25,585.25,402300,-90900,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3300,46.9,78.65,35.15,55.65,55.1,55.65,15407,155346.21,2816.91,947400,-384900,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3350,24.05,55,23,35.65,34.9,35.65,12674,129008.76,1635.06,646200,183300,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3400,15.5,40.85,15,24.2,24,24.2,14967,154018.13,1354.73,1421400,92100,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3450,12.55,30,10.6,16.05,16.85,16.05,6014,62621.1,376.2,416100,124200,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3500,8.55,21.7,6.95,10.9,11.25,10.9,10910,115012.97,457.97,1199100,-43200,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3550,6.15,15.5,4.8,7.55,7.95,7.55,2512,26825.23,72.43,421500,7200,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3600,5,12,3.95,5.85,5.9,5.85,4493,48626.02,101.62,481800,-9600,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3700,3.15,7.5,2.75,3.9,4.05,3.9,2708,30097.43,38.63,300300,29700,3327.75
ADANIENT,26-Feb-24,29-Feb-24,CE,3800,3.4,5.1,2.45,3.2,3.45,3.2,1100,12551.92,11.92,86700,27000,3327.75
ADANIENT,27-Feb-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1352.95,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2000,1300,1300,1300,1300,1300,1300,2,19.8,7.8,1500,600,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2050,-,-,-,511.85,-,1253,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2100,-,-,-,482.85,-,1203.05,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2150,-,-,-,455.05,-,1153.05,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2200,-,-,-,1090.05,1090.05,1103.05,-,-,-,300,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2250,-,-,-,403.35,-,1053.1,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2300,-,-,-,990,990,1003.1,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2350,-,-,-,356.45,-,953.1,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2400,-,-,-,837,837,903.15,-,-,-,6000,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2450,-,-,-,314.25,-,853.15,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2500,810,810,780,790,790,803.15,13,128.65,31.15,10500,-600,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2550,-,-,-,276.35,-,753.2,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2600,709,709,709,709,709,703.2,2,19.85,4.25,10200,-300,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2650,-,-,-,242.55,-,653.25,-,-,-,-,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2700,591.1,591.1,591.1,591.1,591.1,603.25,1,9.87,1.77,21600,-300,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2750,-,-,-,399.2,399.2,553.25,-,-,-,300,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2800,520,520,488,491,491,503.3,15,148.38,22.38,23400,-2100,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2850,450.45,450.45,430,430,430,453.3,5,49.26,6.51,29400,-1200,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2900,424,428,379.05,405.95,405.95,403.35,108,1070.43,130.83,59400,-23400,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,2950,-,-,-,393.85,393.85,353.45,-,-,-,33300,-,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3000,323,324.1,275.45,304,304,304,79,783.47,72.47,137100,-8400,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3050,282.15,282.15,235.05,248.95,248.95,248.95,10,99.05,7.55,28500,-1500,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3100,225.3,228,175.05,202.15,203.3,202.15,181,1797.05,113.75,96000,-28500,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3150,175.05,177.15,133.65,153.1,151.1,153.1,57,565.49,26.84,53100,-4500,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3200,132.8,133.5,82.75,106.15,103.45,106.15,1024,10167.88,337.48,456300,-91800,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3250,87.3,88.05,42.1,60.55,57,60.55,913,9077.41,175.66,371700,-30600,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3300,55.7,55.7,19.4,27.3,23.5,27.3,8253,82498.36,793.66,889200,-58200,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3350,36.45,37.95,9.05,13.7,9.55,13.7,8241,83321.49,499.44,633900,-12300,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3400,25.05,26.1,6.35,7.45,6.4,7.45,11381,116501.14,414.94,917700,-503700,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3450,17.5,20,4.35,4.7,4.8,4.7,4151,43058.62,95.77,249000,-167100,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3500,11.5,12.85,3,3.1,3.2,3.1,7572,79626.87,120.87,1116300,-82800,3302.3
ADANIENT,27-Feb-24,29-Feb-24,CE,3550,8,8.05,1.3,1.85,2.05,1.85,2402,25608.09,26.79,402300,-19200,3302.3
